image,mask
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/175400017.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/175400017.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/162600081.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/162600081.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/125600003.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/125600003.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/166800074.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/166800074.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/145100004.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/145100004.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/158000052.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/158000052.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/160800024.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/160800024.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/105600071.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/105600071.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/148400083.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/148400083.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/121500072.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/121500072.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/119400019.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/119400019.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/162900078.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/162900078.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/167300067.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/167300067.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/115100033.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/115100033.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/107900062.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/107900062.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/171200032.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/171200032.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/138900053.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/138900053.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/158500061.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/158500061.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/167300029.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/167300029.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/134700032.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/134700032.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/153600026.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/153600026.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/122400064.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/122400064.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/100400077.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/100400077.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/170800030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/170800030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/165200027.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/165200027.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/111200010.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/111200010.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/175900072.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/175900072.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/153600017.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/153600017.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/137600009.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/137600009.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/136700055.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/136700055.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/112000046.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/112000046.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/124200024.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/124200024.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/111200056.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/111200056.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/117900071.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/117900071.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/131000069.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/131000069.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/140900051.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/140900051.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/124800024.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/124800024.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/167800006.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/167800006.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/156600013.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/156600013.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/145300047.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/145300047.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/119100002.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/119100002.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/172300057.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/172300057.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/145000081.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/145000081.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/129300045.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/129300045.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/129900033.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/129900033.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/112800023.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/112800023.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/120300037.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/120300037.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/152000035.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/152000035.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/131600055.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/131600055.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/100400021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/100400021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/158500029.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/158500029.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/128200056.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/128200056.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/110700058.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/110700058.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/136500075.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/136500075.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/99900082.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/99900082.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/176000048.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/176000048.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/113300021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/113300021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/172300034.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/172300034.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/119400028.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/119400028.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/175300070.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/175300070.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/149600042.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/149600042.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/104700069.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/104700069.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/145100026.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/145100026.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/115500066.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/115500066.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/158100074.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/158100074.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/175500052.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/175500052.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/166700084.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/166700084.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/150200056.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/150200056.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/129900053.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/129900053.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/138000020.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/138000020.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/138400062.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/138400062.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/137900043.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/137900043.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/169300021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/169300021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/150000030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/150000030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/166400052.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/166400052.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/158800057.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/158800057.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/144500048.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/144500048.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/155200005.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/155200005.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/images/148000032.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/synthetic_masked/layout/masks/148000032.png
